MONOMER-11954	metacyc	protein	global
MONOMER-11743	metacyc	protein	global
MONOMER3O-27	metacyc	protein	global
CHD-MONOMER	metacyc	protein	global
MONOMER-4215	metacyc	protein	global
MONOMER-16533	metacyc	protein	global
MONOMER-18316	metacyc	protein	global
MONOMER-6722	metacyc	protein	global
MPET420662:GHBE-4422	metacyc	protein	global
MONOMER-124142	metacyc	protein	global
HS05414-MONOMER	metacyc	protein	global
MONOMER-11603	metacyc	protein	global
CPLX-8238	metacyc	protein	global
MONOMER-15114	metacyc	protein	global
HS03351-MONOMER	metacyc	protein	global
MONOMER-9061	metacyc	protein	global
PGIN431947:G1G2V-1414-MONOMER	metacyc	protein	global
HS03223-MONOMER	metacyc	protein	global
CPLX0-8205	metacyc	protein	global
MONOMER-12936	metacyc	protein	global
MONOMER-17189	metacyc	protein	global
MONOMER-17427	metacyc	protein	global
MONOMER-12300	metacyc	protein	global
CPLX-7319	metacyc	protein	global
MONOMER-13195	metacyc	protein	global
CPLX-7491	metacyc	protein	global
MONOMER-13372	metacyc	protein	global
ACETYL-COA-ACETYLTRANSFER-CPLX	metacyc	protein	global
AT1G43670-MONOMER	metacyc	protein	global
AWOO931626:G1H37-884-MONOMER	metacyc	protein	global
CPLX-7240	metacyc	protein	global
MONOMER-7804	metacyc	protein	global
YIR029W-MONOMER	metacyc	protein	global
HS00629-MONOMER	metacyc	protein	global
MONOMER-16410	metacyc	protein	global
CPLX-6041	metacyc	protein	global
MONOMER-21535	metacyc	protein	global
CPLX-7469	metacyc	protein	global
EG10244-MONOMER	metacyc	protein	global
HS00268-MONOMER	metacyc	protein	global
CITRAMALATE-LYASE-ACTIVE-FORM	metacyc	protein	global
AT5G42800-MONOMER	metacyc	protein	global
MONOMER-16995	metacyc	protein	global
MONOMER-3422	metacyc	protein	global
MONOMER-15055	metacyc	protein	global
MONOMER-14288	metacyc	protein	global
PGIN431947:G1G2V-1193-MONOMER	metacyc	protein	global
MONOMER-2506	metacyc	protein	global
MONOMER-11769	metacyc	protein	global
HS04130-MONOMER	metacyc	protein	global
MONOMER-5242	metacyc	protein	global
CPLX-2	metacyc	protein	global
HMPREF1322_RS01470-MONOMER	metacyc	protein	global
MONOMER-15574	metacyc	protein	global
MONOMER-12299	metacyc	protein	global
YEEO-MONOMER	metacyc	protein	global
MONOMER-17020	metacyc	protein	global
MONOMER-11838	metacyc	protein	global
HS10376-MONOMER	metacyc	protein	global
HP0589-MONOMER	metacyc	protein	global
LACY-MONOMER	metacyc	protein	global
YKL140W-MONOMER	metacyc	protein	global
CPLX-8617	metacyc	protein	global
MONOMER-20342	metacyc	protein	global
MONOMER-18014	metacyc	protein	global
MONOMER-20410	metacyc	protein	global
CPLX-4721	metacyc	protein	global
MONOMER-21540	metacyc	protein	global
MONOMER-893	metacyc	protein	global
6PGLUCONOLACT-MONOMER	metacyc	protein	global
CPLX0-7660	metacyc	protein	global
CPLX-8399	metacyc	protein	global
CPLX-1342	metacyc	protein	global
CPLX-7036	metacyc	protein	global
MONOMER-17438	metacyc	protein	global
MONOMER-8262	metacyc	protein	global
MONOMER-3861	metacyc	protein	global
SYNPCC7942_1415-MONOMER	metacyc	protein	global
MONOMER-21050	metacyc	protein	global
CPLX0-4	metacyc	protein	global
MONOMER-8740	metacyc	protein	global
FOCB-MONOMER	metacyc	protein	global
MONOMER-13843	metacyc	protein	global
MONOMER-17287	metacyc	protein	global
MONOMER-15585	metacyc	protein	global
APER272557:GJD6-1409-MONOMER	metacyc	protein	global
CPLX-7176	metacyc	protein	global
MONOMER-20549	metacyc	protein	global
MONOMER-18221	metacyc	protein	global
CPLX490-3598	metacyc	protein	global
MONOMER-17644	metacyc	protein	global
MONOMER-642	metacyc	protein	global
CPLX-9305	metacyc	protein	global
MONOMER-16192	metacyc	protein	global
MONOMER-12035	metacyc	protein	global
G6759-MONOMER	metacyc	protein	global
CPLX-9501	metacyc	protein	global
SERS-CPLX	metacyc	protein	global
CPLX-8811	metacyc	protein	global
MONOMER-2234	metacyc	protein	global
CPLX0-7682	metacyc	protein	global
G185E-5309-MONOMER	metacyc	protein	global
MONOMER-16253	metacyc	protein	global
MONOMER-17706	metacyc	protein	global
MONOMER-21402	metacyc	protein	global
CPLX-4682	metacyc	protein	global
MONOMER-13729	metacyc	protein	global
MONOMER-18319	metacyc	protein	global
CPLX-9131	metacyc	protein	global
MONOMER-14769	metacyc	protein	global
CPLX-7260	metacyc	protein	global
EG10271-MONOMER	metacyc	protein	global
MONOMER-21016	metacyc	protein	global
MONOMER-3525	metacyc	protein	global
PABASYN-COMPI-MONOMER	metacyc	protein	global
CPLX-9054	metacyc	protein	global
MONOMERQT-2772	metacyc	protein	global
MONOMER-18295	metacyc	protein	global
AT5G23010-MONOMER	metacyc	protein	global
YGL067W-MONOMER	metacyc	protein	global
CPLX0-242	metacyc	protein	global
MONOMER-9453	metacyc	protein	global
MONOMER-19745	metacyc	protein	global
MONOMER-10842	metacyc	protein	global
HS09293-MONOMER	metacyc	protein	global
G2T-7808-MONOMER	metacyc	protein	global
MONOMER-21322	metacyc	protein	global
CPLX185E-88	metacyc	protein	global
HS01565-MONOMER	metacyc	protein	global
MONOMER-16634	metacyc	protein	global
PSBT-MONOMER	metacyc	protein	global
MONOMER-19412	metacyc	protein	global
CARBPSYN-SMALL	metacyc	protein	global
MONOMER-20845	metacyc	protein	global
MONOMER-20620	metacyc	protein	global
AT1G19640-MONOMER	metacyc	protein	global
MONOMER-15083	metacyc	protein	global
MONOMER-16141	metacyc	protein	global
HS07771-MONOMER	metacyc	protein	global
CPLX-21	metacyc	protein	global
BCRATHAUERA-MONOMER	metacyc	protein	global
CPLX-9122	metacyc	protein	global
MONOMER-10246	metacyc	protein	global
BSU33400-MONOMER	metacyc	protein	global
BETAGALACTOSID-MONOMER	metacyc	protein	global
MONOMER66-34410	metacyc	protein	global
MONOMER-17871	metacyc	protein	global
MONOMER-13014	metacyc	protein	global
CPLX-8393	metacyc	protein	global
MONOMER-19748	metacyc	protein	global
MONOMER-14881	metacyc	protein	global
AROJBACSU-MONOMER	metacyc	protein	global
AT1G75330-MONOMER	metacyc	protein	global
MONOMER-19906	metacyc	protein	global
GST-CPLX	metacyc	protein	global
CPLX0-7808	metacyc	protein	global
PDXY-MONOMER	metacyc	protein	global
CPLX-1942	metacyc	protein	global
MONOMER-11937	metacyc	protein	global
CITSYN-MONOMER	metacyc	protein	global
MONOMER-11683	metacyc	protein	global
MONOMER-4281	metacyc	protein	global
MONOMER-6566	metacyc	protein	global
CPLX-9644	metacyc	protein	global
AT2G36750-MONOMER	metacyc	protein	global
MONOMER-13	metacyc	protein	global
G7888-MONOMER	metacyc	protein	global
MONOMER-12433	metacyc	protein	global
AT3G02230-MONOMER	metacyc	protein	global
MONOMER-15018	metacyc	protein	global
CPLX-8665	metacyc	protein	global
MONOMER-20104	metacyc	protein	global
MONOMER-13165	metacyc	protein	global
CPLX-7181	metacyc	protein	global
MONOMER-19569	metacyc	protein	global
MONOMER-14874	metacyc	protein	global
MONOMER-18688	metacyc	protein	global
MONOMER-4905	metacyc	protein	global
MONOMER-10585	metacyc	protein	global
MONOMER-21697	metacyc	protein	global
G3O-34097-MONOMER	metacyc	protein	global
G7107-MONOMER	metacyc	protein	global
EG10908-MONOMER	metacyc	protein	global
MONOMER-14361	metacyc	protein	global
CPLX-7749	metacyc	protein	global
MONOMER-869	metacyc	protein	global
BAB_RS30310-MONOMER	metacyc	protein	global
AT1G21640-MONOMER	metacyc	protein	global
MONOMER-16619	metacyc	protein	global
MONOMER-20234	metacyc	protein	global
MONOMER-21755	metacyc	protein	global
MONOMER-16070	metacyc	protein	global
EG10240-MONOMER	metacyc	protein	global
CHRECP004-MONOMER	metacyc	protein	global
SUCCARGDIHYDRO-MONOMER	metacyc	protein	global
CPLX0-2781	metacyc	protein	global
MONOMER-17838	metacyc	protein	global
MONOMER-13149	metacyc	protein	global
CPLX-7704	metacyc	protein	global
CPLX-8891	metacyc	protein	global
MONOMER-15803	metacyc	protein	global
MONOMER-16775	metacyc	protein	global
CPLX-884	metacyc	protein	global
TTDB-MONOMER	metacyc	protein	global
MONOMER-19561	metacyc	protein	global
G2T-7807-MONOMER	metacyc	protein	global
MGLC-MONOMER	metacyc	protein	global
MONOMER-20969	metacyc	protein	global
MONOMER-21647	metacyc	protein	global
G6646-MONOMER	metacyc	protein	global
EG11288-MONOMER	metacyc	protein	global
G7349-MONOMER	metacyc	protein	global
MONOMER-8942	metacyc	protein	global
DALADALALIGB-MONOMER	metacyc	protein	global
MONOMER-16880	metacyc	protein	global
MONOMER-16395	metacyc	protein	global
TX72_RS03330-MONOMER	metacyc	protein	global
MONOMER-19201	metacyc	protein	global
MONOMER-21581	metacyc	protein	global
MONOMER-10962	metacyc	protein	global
STM3721-MONOMER	metacyc	protein	global
CPLX-8878	metacyc	protein	global
MONOMER-10442	metacyc	protein	global
MONOMER-20919	metacyc	protein	global
CPLX-7040	metacyc	protein	global
CPLX0-7741	metacyc	protein	global
MONOMER-15737	metacyc	protein	global
DPPA-MONOMER	metacyc	protein	global
HS05252-MONOMER	metacyc	protein	global
AT5G39050-MONOMER	metacyc	protein	global
ENSG00000119398-MONOMER	metacyc	protein	global
MONOMER-17073	metacyc	protein	global
MONOMER-14971	metacyc	protein	global
CPLX0-7952	metacyc	protein	global
CPLX-2721	metacyc	protein	global
EG10844-MONOMER	metacyc	protein	global
CPLX-7751	metacyc	protein	global
MONOMER-16382	metacyc	protein	global
MONOMER-13134	metacyc	protein	global
CPLX1G01-179	metacyc	protein	global
MONOMER-20266	metacyc	protein	global
HS03054-MONOMER	metacyc	protein	global
CPLX-2303	metacyc	protein	global
MONOMER-4204	metacyc	protein	global
MONOMER0-4195	metacyc	protein	global
G6117-MONOMER	metacyc	protein	global
MONOMER-19976	metacyc	protein	global
MONOMER-16553	metacyc	protein	global
MONOMER-20083	metacyc	protein	global
CPLX-7144	metacyc	protein	global
ASPARTASE-MONOMER	metacyc	protein	global
MONOMER-6801	metacyc	protein	global
CPLX-7735	metacyc	protein	global
MONOMER-14021	metacyc	protein	global
MONOMER-15734	metacyc	protein	global
HMPREF1322_RS09160-MONOMER	metacyc	protein	global
MONOMER0-4210	metacyc	protein	global
GLNH-MONOMER	metacyc	protein	global
YCFW-MONOMER	metacyc	protein	global
CPLX66-363	metacyc	protein	global
CPLX-8759	metacyc	protein	global
6PFK-2-MONOMER	metacyc	protein	global
MONOMER-18975	metacyc	protein	global
MONOMER-17466	metacyc	protein	global
CPLX-9524	metacyc	protein	global
MONOMER-16655	metacyc	protein	global
MONOMER-16413	metacyc	protein	global
MONOMER-21408	metacyc	protein	global
PDXJ-MONOMER	metacyc	protein	global
MONOMER-15090	metacyc	protein	global
EG10765-MONOMER	metacyc	protein	global
AT4G11820-MONOMER	metacyc	protein	global
MONOMER-4062	metacyc	protein	global
CPLX-8458	metacyc	protein	global
CPLX4LZ-124	metacyc	protein	global
MONOMER-17491	metacyc	protein	global
MONOMER-20201	metacyc	protein	global
H2PTEROATESYNTH-MONOMER	metacyc	protein	global
MONOMER-16135	metacyc	protein	global
MONOMER-8524	metacyc	protein	global
MONOMER-14682	metacyc	protein	global
MONOMER-21525	metacyc	protein	global
G6859-MONOMER	metacyc	protein	global
CPLX-7670	metacyc	protein	global
MONOMER-19048	metacyc	protein	global
G6746-MONOMER	metacyc	protein	global
CPLX-7338	metacyc	protein	global
APHA-MONOMER	metacyc	protein	global
CHLREDRAFT_168073-MONOMER	metacyc	protein	global
G6442-MONOMER	metacyc	protein	global
MONOMER-17994	metacyc	protein	global
BSU06470-MONOMER	metacyc	protein	global
MCHMBARK-MONOMER	metacyc	protein	global
HISS-CPLX	metacyc	protein	global
HS02508-MONOMER	metacyc	protein	global
BSU30230-MONOMER	metacyc	protein	global
PPDTHAUERA-MONOMER	metacyc	protein	global
MONOMER-14523	metacyc	protein	global
MONOMER-15450	metacyc	protein	global
AT1G22710-MONOMER	metacyc	protein	global
CPLX-7052	metacyc	protein	global
CPLX1YI0-68	metacyc	protein	global
CPLX-7844	metacyc	protein	global
MONOMER-17196	metacyc	protein	global
FOCA-MONOMER	metacyc	protein	global
MONOMER-14767	metacyc	protein	global
MONOMER-21506	metacyc	protein	global
CPLX-5721	metacyc	protein	global
HS04134-MONOMER	metacyc	protein	global
MONOMER-15921	metacyc	protein	global
MONOMER-15156	metacyc	protein	global
CPLX-7618	metacyc	protein	global
CPLX66-549	metacyc	protein	global
MONOMER-7762	metacyc	protein	global
AT4G16760-MONOMER	metacyc	protein	global
MONOMER-12107	metacyc	protein	global
TX72_RS01040-MONOMER	metacyc	protein	global
HS06208-MONOMER	metacyc	protein	global
MONOMER-18412	metacyc	protein	global
MONOMER-21657	metacyc	protein	global
HOLO-ENTB	metacyc	protein	global
CPLX-7155	metacyc	protein	global
MONOMER-1331	metacyc	protein	global
MONOMER-13099	metacyc	protein	global
MONOMER-3207	metacyc	protein	global
MONOMER-17751	metacyc	protein	global
CPLX-7016	metacyc	protein	global
EG10341-MONOMER	metacyc	protein	global
CPLX-6938	metacyc	protein	global
EG10888-MONOMER	metacyc	protein	global
PHOSMANMUT-MONOMER	metacyc	protein	global
MONOMER-19377	metacyc	protein	global
MONOMER-11928	metacyc	protein	global
HS09571-MONOMER	metacyc	protein	global
MONOMER-12118	metacyc	protein	global
MONOMER-21646	metacyc	protein	global
YCL050C-MONOMER	metacyc	protein	global
CPLX-7946	metacyc	protein	global
MONOMER-11764	metacyc	protein	global
MONOMER-14869	metacyc	protein	global
HS10082-MONOMER	metacyc	protein	global
MONOMER-18194	metacyc	protein	global
HS09732-MONOMER	metacyc	protein	global
CPLX-6885	metacyc	protein	global
AT3G44300-MONOMER	metacyc	protein	global
GLUCONOKINI-MONOMER	metacyc	protein	global
CPLX66-338	metacyc	protein	global
MONOMER-20760	metacyc	protein	global
MONOMER-4202	metacyc	protein	global
CPLX-3541	metacyc	protein	global
MONOMER-14618	metacyc	protein	global
CPLX-4646	metacyc	protein	global
MONOMER-13008	metacyc	protein	global
CPLX0-201	metacyc	protein	global
MONOMER-2981	metacyc	protein	global
MONOMER-19460	metacyc	protein	global
AT2G27690-MONOMER	metacyc	protein	global
MONOMER-17148	metacyc	protein	global
CPLX0-8181	metacyc	protein	global
EG10862-MONOMER	metacyc	protein	global
G185E-7212-MONOMER	metacyc	protein	global
AT5G16570-MONOMER	metacyc	protein	global
HS09847-MONOMER	metacyc	protein	global
NUOG-MONOMER	metacyc	protein	global
MONOMER-18771	metacyc	protein	global
CHRECP066-MONOMER	metacyc	protein	global
MONOMER-20370	metacyc	protein	global
MONOMER-8482	metacyc	protein	global
MONOMER-18881	metacyc	protein	global
CPLX-8648	metacyc	protein	global
MONOMER-16630	metacyc	protein	global
DISULFOXRED-MONOMER	metacyc	protein	global
MONOMER-13513	metacyc	protein	global
MONOMER-15680	metacyc	protein	global
AT1G49530-MONOMER	metacyc	protein	global
MONOMER-663	metacyc	protein	global
HS00685-MONOMER	metacyc	protein	global
MONOMER-14459	metacyc	protein	global
G66-30734-MONOMER	metacyc	protein	global
G6339-MONOMER	metacyc	protein	global
MONOMER-1182	metacyc	protein	global
MONOMER-18685	metacyc	protein	global
AT3G01500-MONOMER	metacyc	protein	global
MONOMER-16703	metacyc	protein	global
MONOMER-20948	metacyc	protein	global
CPLX-7744	metacyc	protein	global
PHOSPHO-ARCB717	metacyc	protein	global
CPLX-9146	metacyc	protein	global
AT1G79460-MONOMER	metacyc	protein	global
MONOMER-17949	metacyc	protein	global
MONOMER-13130	metacyc	protein	global
MONOMER-13728	metacyc	protein	global
MONOMER-16036	metacyc	protein	global
CPLX0-8568	metacyc	protein	global
EG12867-MONOMER	metacyc	protein	global
MONOMER0-3	metacyc	protein	global
MONOMER-17382	metacyc	protein	global
CPLX-7743	metacyc	protein	global
CPLX-6950	metacyc	protein	global
ENSG00000159199-MONOMER	metacyc	protein	global
MONOMER-11566	metacyc	protein	global
MONOMER-14597	metacyc	protein	global
THI-P-KIN-MONOMER	metacyc	protein	global
BSU18160-MONOMER	metacyc	protein	global
MONOMER-12383	metacyc	protein	global
CPLX-9468	metacyc	protein	global
CPLX-8785	metacyc	protein	global
CPLX-8241	metacyc	protein	global
MONOMER-21634	metacyc	protein	global
AT2G04350-MONOMER	metacyc	protein	global
YEL002C-MONOMER	metacyc	protein	global
MONOMER-18039	metacyc	protein	global
CPLX-7333	metacyc	protein	global
MONOMER-17229	metacyc	protein	global
MONOMER-17126	metacyc	protein	global
CPLX-9617	metacyc	protein	global
YLR134W-MONOMER	metacyc	protein	global
MONOMER-13150	metacyc	protein	global
MONOMER-17881	metacyc	protein	global
CPLX-8640	metacyc	protein	global
MONOMER-21161	metacyc	protein	global
SYNPCC7942_0475-MONOMER	metacyc	protein	global
MONOMER-13494	metacyc	protein	global
MONOMER-13324	metacyc	protein	global
Q0275-MONOMER	metacyc	protein	global
CPLX-7200	metacyc	protein	global
MONOMER-17979	metacyc	protein	global
MANNPISOM-MONOMER	metacyc	protein	global
G18NG-10184-MONOMER	metacyc	protein	global
G6106-MONOMER	metacyc	protein	global
CPLX-8765	metacyc	protein	global
SYNPCC7942_2091-MONOMER	metacyc	protein	global
ORNDECARBOX-BIO-MONOMER	metacyc	protein	global
MONOMER-14788	metacyc	protein	global
MONOMER-17434	metacyc	protein	global
MONOMER-19081	metacyc	protein	global
HS11928-MONOMER	metacyc	protein	global
MONOMER-468	metacyc	protein	global
HS02160-MONOMER	metacyc	protein	global
CPLX-4443	metacyc	protein	global
HYCELARGE-MONOMER	metacyc	protein	global
MONOMER-13597	metacyc	protein	global
MONOMER-20322	metacyc	protein	global
MONOMER-19922	metacyc	protein	global
CPLX-9511	metacyc	protein	global
BSU15530-MONOMER	metacyc	protein	global
HS07747-MONOMER	metacyc	protein	global
CPLX-8870	metacyc	protein	global
ENSG00000179913-MONOMER	metacyc	protein	global
G185E-8120-MONOMER	metacyc	protein	global
EG10460-MONOMER	metacyc	protein	global
AT4G21990-MONOMER	metacyc	protein	global
PIIPROTEIN-CPLX	metacyc	protein	global
AWOO931626:G1H37-2279-MONOMER	metacyc	protein	global
RHA1_RO10136-MONOMER	metacyc	protein	global
G185E-8088-MONOMER	metacyc	protein	global
CPLX-9177	metacyc	protein	global
HS09918-MONOMER	metacyc	protein	global
CFA-MONOMER	metacyc	protein	global
CPLX-9312	metacyc	protein	global
MONOMER-15662	metacyc	protein	global
MONOMER-16549	metacyc	protein	global
MONOMER-14140	metacyc	protein	global
YDL067C-MONOMER	metacyc	protein	global
CPLX-9152	metacyc	protein	global
MONOMER-13057	metacyc	protein	global
GI40-529-MONOMER	metacyc	protein	global
CPLX-8055	metacyc	protein	global
CPLX3O-77	metacyc	protein	global
MONOMER-15210	metacyc	protein	global
MONOMER-4122	metacyc	protein	global
MONOMER-18860	metacyc	protein	global
MONOMER-17573	metacyc	protein	global
CPLX-7868	metacyc	protein	global
CPLX-643	metacyc	protein	global
CPLX-969	metacyc	protein	global
AKPTHIOLST-MONOMER	metacyc	protein	global
MONOMER-21105	metacyc	protein	global
TX72_RS09380-MONOMER	metacyc	protein	global
CPLX-9169	metacyc	protein	global
ARGCBACSU-MONOMER	metacyc	protein	global
MONOMER-15096	metacyc	protein	global
ABC-62-CPLX	metacyc	protein	global
YBR263W-MONOMER	metacyc	protein	global
CPLX-9587	metacyc	protein	global
CPLX-6949	metacyc	protein	global
MONOMER-16711	metacyc	protein	global
MONOMER-20508	metacyc	protein	global
YJR131W-MONOMER	metacyc	protein	global
CPLX-8912	metacyc	protein	global
AT1G01280-MONOMER	metacyc	protein	global
MONOMER-13775	metacyc	protein	global
YLR146C-MONOMER	metacyc	protein	global
G7263-MONOMER	metacyc	protein	global
RUBISCO3	metacyc	protein	global
MONOMER-15783	metacyc	protein	global
MONOMER-8167	metacyc	protein	global
MONOMER-16560	metacyc	protein	global
MONOMER-12862	metacyc	protein	global
MONOMER-18970	metacyc	protein	global
EG10760-MONOMER	metacyc	protein	global
CPLX66-424	metacyc	protein	global
CPLX0-8550	metacyc	protein	global
ENSG00000127252-MONOMER	metacyc	protein	global
MONOMER-21662	metacyc	protein	global
SENT295319:G1G44-822-MONOMER	metacyc	protein	global
MONOMER-20598	metacyc	protein	global
MONOMER-13782	metacyc	protein	global
CPLX-2745	metacyc	protein	global
CPLX-9356	metacyc	protein	global
MONOMER3O-164	metacyc	protein	global
MONOMER-18698	metacyc	protein	global
MONOMER-21594	metacyc	protein	global
MONOMER-19325	metacyc	protein	global
CPLX-6261	metacyc	protein	global
AMYLOMALT-MONOMER	metacyc	protein	global
MONOMER-19671	metacyc	protein	global
CPLX0-255	metacyc	protein	global
MONOMER-14771	metacyc	protein	global
MONOMER-16633	metacyc	protein	global
HS10284-MONOMER	metacyc	protein	global
CPLX0-7810	metacyc	protein	global
CPLX3O-272	metacyc	protein	global
MONOMER-21494	metacyc	protein	global
MCRGMAUTO-MONOMER	metacyc	protein	global
MONOMER-13243	metacyc	protein	global
CPLX66-14	metacyc	protein	global
MONOMER-15698	metacyc	protein	global
MONOMER-23	metacyc	protein	global
YDL232W-MONOMER	metacyc	protein	global
CPLX0-881	metacyc	protein	global
MONOMER-19022	metacyc	protein	global
MONOMER-15059	metacyc	protein	global
MONOMER-12865	metacyc	protein	global
MONOMER-12584	metacyc	protein	global
MONOMER-18941	metacyc	protein	global
CPLX-3901	metacyc	protein	global
AT1G03630-MONOMER	metacyc	protein	global
HS02232-MONOMER	metacyc	protein	global
MONOMER-4261	metacyc	protein	global
HS02389-MONOMER	metacyc	protein	global
MONOMER-12408	metacyc	protein	global
EG10528-MONOMER	metacyc	protein	global
CPLX-7668	metacyc	protein	global
MONOMER-12899	metacyc	protein	global
MONOMER-14951	metacyc	protein	global
MONOMER-20035	metacyc	protein	global
G185E-7539-MONOMER	metacyc	protein	global
G7311-MONOMER	metacyc	protein	global
MONOMER-4245	metacyc	protein	global
MONOMER-15107	metacyc	protein	global
MONOMER-14346	metacyc	protein	global
MONOMER-16419	metacyc	protein	global
GLTS-MONOMER	metacyc	protein	global
MONOMER-15791	metacyc	protein	global
MONOMER-13314	metacyc	protein	global
MONOMER-17247	metacyc	protein	global
YFR033C-MONOMER	metacyc	protein	global
CPLX-981	metacyc	protein	global
MONOMER-14438	metacyc	protein	global
GTP-CYCLOHYDRO-II-CPLX	metacyc	protein	global
CPLX0-821	metacyc	protein	global
ACS-MONOMER	metacyc	protein	global
CPLX66-141	metacyc	protein	global
FEPG-MONOMER	metacyc	protein	global
ENSG00000173085-MONOMER	metacyc	protein	global
CPLX-7880	metacyc	protein	global
HS02045-MONOMER	metacyc	protein	global
MONOMER-12242	metacyc	protein	global
CPLX-4461	metacyc	protein	global
MONOMER-12301	metacyc	protein	global
HS09519-MONOMER	metacyc	protein	global
MONOMER-13388	metacyc	protein	global
AGMATIN-MONOMER	metacyc	protein	global
AT2G43360-CPLX	metacyc	protein	global
YNR019W-MONOMER	metacyc	protein	global
AT2G22980-MONOMER	metacyc	protein	global
CPLX-7435	metacyc	protein	global
MONOMER-18526	metacyc	protein	global
MONOMER-15937	metacyc	protein	global
MONOMER-9181	metacyc	protein	global
MONOMER-17817	metacyc	protein	global
EG10758-MONOMER	metacyc	protein	global
CPLX-9569	metacyc	protein	global
CPLX-7094	metacyc	protein	global
CPLX0-7838	metacyc	protein	global
MONOMER-14930	metacyc	protein	global
MONOMER-19489	metacyc	protein	global
AT5G56970-MONOMER	metacyc	protein	global
MONOMER-14474	metacyc	protein	global
MONOMER-21137	metacyc	protein	global
CPLX0-3181	metacyc	protein	global
MONOMER-13963	metacyc	protein	global
MONOMER-19089	metacyc	protein	global
MONOMER-18146	metacyc	protein	global
MONOMER-21246	metacyc	protein	global
MONOMER-13095	metacyc	protein	global
MONOMER-15660	metacyc	protein	global
MONOMER-9201	metacyc	protein	global
MONOMER-6082	metacyc	protein	global
MONOMER-16516	metacyc	protein	global
CPLX3O-38	metacyc	protein	global
MONOMER-20315	metacyc	protein	global
MONOMER18C3-50	metacyc	protein	global
MONOMER-12741	metacyc	protein	global
MONOMER-18099	metacyc	protein	global
MONOMER-12190	metacyc	protein	global
MONOMER-4563	metacyc	protein	global
MONOMER-12179	metacyc	protein	global
YBL082C-MONOMER	metacyc	protein	global
AF_RS00035-MONOMER	metacyc	protein	global
MONOMER-21350	metacyc	protein	global
MONOMER-18552	metacyc	protein	global
CPLX0-8251	metacyc	protein	global
MONOMER-16204	metacyc	protein	global
CPLX-1362	metacyc	protein	global
DEHYDDEOXGALACTKIN-MONOMER	metacyc	protein	global
AT2G44160-MONOMER	metacyc	protein	global
MONOMER-20935	metacyc	protein	global
TX72_RS06000-MONOMER	metacyc	protein	global
ENSG00000144837-MONOMER	metacyc	protein	global
MONOMER-18239	metacyc	protein	global
CPLX-8571	metacyc	protein	global
MONOMER66-34400	metacyc	protein	global
MONOMER-15876	metacyc	protein	global
CPLX-6744	metacyc	protein	global
AT1G10760-MONOMER	metacyc	protein	global
MONOMER-17373	metacyc	protein	global
MONOMER-18949	metacyc	protein	global
EG12210-MONOMER	metacyc	protein	global
EG11247-MONOMER	metacyc	protein	global
MONOMER-17292	metacyc	protein	global
MONOMER-12327	metacyc	protein	global
CPLX-8943	metacyc	protein	global
CPLX-8772	metacyc	protein	global
MONOMER-16536	metacyc	protein	global
MONOMER-18961	metacyc	protein	global
CPLX-9207	metacyc	protein	global
MONOMER-17507	metacyc	protein	global
MONOMER-19286	metacyc	protein	global
G1G01-2974-MONOMER	metacyc	protein	global
MONOMER-21321	metacyc	protein	global
CPLX-8829	metacyc	protein	global
PHENPRODIOLDEHYDROG-MONOMER	metacyc	protein	global
CPLX-8064	metacyc	protein	global
EG11826-MONOMER	metacyc	protein	global
MONOMER-9164	metacyc	protein	global
HS07530-MONOMER	metacyc	protein	global
BSU10120-MONOMER	metacyc	protein	global
CPLX0-8249	metacyc	protein	global
CPLX-8688	metacyc	protein	global
MONOMER-18381	metacyc	protein	global
MONOMER-16752	metacyc	protein	global
MONOMER-13959	metacyc	protein	global
MONOMER-16660	metacyc	protein	global
HS04076-MONOMER	metacyc	protein	global
CPLX-6301	metacyc	protein	global
G3O-34275-MONOMER	metacyc	protein	global
MONOMER-20574	metacyc	protein	global
RHA1_RO08060-MONOMER	metacyc	protein	global
MONOMER-13734	metacyc	protein	global
SYNPCC7942_1594-MONOMER	metacyc	protein	global
DIHYDROOROT-CPLX	metacyc	protein	global
MONOMER-17691	metacyc	protein	global
CPLX-7078	metacyc	protein	global
G6845-MONOMER	metacyc	protein	global
MONOMER-20320	metacyc	protein	global
MONOMER-19584	metacyc	protein	global
HS10902-MONOMER	metacyc	protein	global
HS06761-MONOMER	metacyc	protein	global
MONOMER-14907	metacyc	protein	global
AROG-MONOMER	metacyc	protein	global
YDEZ-MONOMER	metacyc	protein	global
MONOMER-13781	metacyc	protein	global
MONOMER-17430	metacyc	protein	global
MONOMER-17388	metacyc	protein	global
YJIZ-MONOMER	metacyc	protein	global
MONOMER-17799	metacyc	protein	global
MONOMER-20602	metacyc	protein	global
CPLX0-8128	metacyc	protein	global
CPLX-8800	metacyc	protein	global
MONOMER-12928	metacyc	protein	global
MONOMER-21719	metacyc	protein	global
MONOMER-15817	metacyc	protein	global
CPLX-8382	metacyc	protein	global
SM_B20959-MONOMER	metacyc	protein	global
CPLX0-7624	metacyc	protein	global
TEHA-MONOMER	metacyc	protein	global
MONOMER-20454	metacyc	protein	global
YFR053C-MONOMER	metacyc	protein	global
MONOMER-17680	metacyc	protein	global
CPLX-3246	metacyc	protein	global
MONOMER-14251	metacyc	protein	global
MONOMER-20840	metacyc	protein	global
G6760-MONOMER	metacyc	protein	global
HS04276-MONOMER	metacyc	protein	global
